time,y1,y2,y3
5.999999999999995,0.9999999813423731,0.000000018657626937416125,0.000000000000000017405352384925455
6.099999999999994,0.9999999809070337,0.000000019092966344833178,0.00000000000000001822706844744393
6.199999999999994,0.9999999804666355,0.000000019533364519793386,0.000000000000000019077616746423442
6.299999999999994,0.9999999800211231,0.0000000199788768852075,0.000000000000000019957776372109152
6.399999999999993,0.9999999795704405,0.000000020429559433302136,0.000000000000000020868345244574065
6.499999999999993,0.9999999791145312,0.000000020885468731065612,0.000000000000000021810140539850073
6.5999999999999925,0.999999978653338,0.000000021346661925741916,0.000000000000000022783999125251156
6.699999999999992,0.9999999781868032,0.000000021813196750373112,0.000000000000000023790778004079058
6.799999999999992,0.9999999777148684,0.000000022285131529390648,0.00000000000000002483135476990561
6.8999999999999915,0.9999999772374747,0.0000000227625251842559,0.00000000000000002590662807062964
6.999999999999991,0.9999999767545626,0.000000023245437239150387,0.000000000000000027017518082510515
7.099999999999991,0.9999999762660721,0.000000023733927826716047,0.00000000000000002816496699438413
7.19999999999999,0.9999999757719422,0.00000002422805769384596,0.00000000000000002934993950227151
7.29999999999999,0.9999999752721117,0.000000024727888207525943,0.00000000000000003057342331459418
7.39999999999999,0.9999999747665186,0.00000002523348136072742,0.00000000000000003183642966821474
7.499999999999989,0.9999999742551001,0.000000025744899778351953,0.00000000000000003313999385552551
7.599999999999989,0.9999999737377931,0.000000026262206723227905,0.000000000000000034485175762812416
7.699999999999989,0.9999999732145337,0.000000026785466102159576,0.00000000000000003587306042012573
7.799999999999988,0.9999999726852573,0.000000027314742472029294,0.00000000000000003730475856289413
7.899999999999988,0.9999999721498988,0.000000027850101045952855,0.000000000000000038781407205522826
7.999999999999988,0.9999999716083922,0.000000028391607699488742,0.00000000000000004030417022722164
8.099999999999987,0.9999999710606708,0.000000028939328976901548,0.00000000000000004187423897031344
8.199999999999987,0.9999999705066677,0.000000029493332097480044,0.00000000000000004349283285127856
8.299999999999986,0.9999999699463148,0.00000003005368496191032,0.00000000000000004516119998479561
8.399999999999986,0.9999999693795436,0.000000030620456158704426,0.000000000000000046880617821044445
8.499999999999986,0.9999999688062848,0.00000003119371497068501,0.00000000000000004865239379654214
8.599999999999985,0.9999999682264684,0.00000003177353138152628,0.00000000000000005047786599878809
8.699999999999985,0.9999999676400237,0.00000003235997608235188,0.000000000000000052358403845000016
8.799999999999985,0.9999999670468793,0.00000003295312047839001,0.00000000000000005429540877522804
8.899999999999984,0.9999999664469631,0.000000033553036695686345,0.00000000000000005629031496013938
8.999999999999984,0.9999999658402022,0.0000000341597975878751,0.00000000000000005834459002377255
9.099999999999984,0.9999999652265231,0.00000003477347674300882,0.00000000000000006045973578156525
9.199999999999983,0.9999999646058514,0.00000003539414849044725,0.0000000000000000626372889939662
9.299999999999983,0.999999963978112,0.00000003602188790780583,0.00000000000000006487882213594769
9.399999999999983,0.999999963343229,0.00000003665677082796425,0.00000000000000006718594418274087
9.499999999999982,0.999999962701126,0.000000037298873846135534,0.0000000000000000695603014121233
9.599999999999982,0.9999999620517255,0.000000037948274326996134,0.00000000000000007200357822359361
9.699999999999982,0.9999999613949494,0.00000003860505041187757,0.00000000000000007451749797477529
9.799999999999981,0.9999999607307187,0.000000039269281026019965,0.0000000000000000771038238353982
9.89999999999998,0.9999999600589539,0.000000039941045885888113,0.00000000000000007976435965921287
9.99999999999998,0.9999999593795742,0.000000040620425506550494,0.00000000000000008250095087420017
10.09999999999998,0.9999999586924985,0.000000041307501209121686,0.00000000000000008531548539144507
10.19999999999998,0.9999999579976445,0.0000000420023551282688,0.00000000000000008820989453305151
10.29999999999998,0.9999999572949294,0.0000000427050702197823,0.00000000000000009118615397948174
10.399999999999979,0.9999999565842693,0.00000004341573026821182,0.00000000000000009424628473671126
10.499999999999979,0.9999999558655797,0.00000004413441989456739,0.0000000000000000973923541235985
10.599999999999978,0.9999999551387749,0.0000000448612245640867,0.00000000000000010062647677987542
10.699999999999978,0.9999999544037689,0.00000004559623059406877,0.00000000000000010395081569517342
10.799999999999978,0.9999999536604743,0.000000046339525161774684,0.00000000000000010736758325950703
10.899999999999977,0.9999999529088032,0.000000047091196312395834,0.00000000000000011087904233564591
10.999999999999977,0.9999999521486665,0.00000004785133296709019,0.00000000000000011448750735381396
11.099999999999977,0.9999999513799745,0.00000004862002493108719,0.0000000000000001181953454291629
11.199999999999976,0.9999999506026366,0.00000004939736290186172,0.00000000000000012200497750247629
11.299999999999976,0.999999949816561,0.00000005018343847737773,0.0000000000000001259188795045688
11.399999999999975,0.9999999490216553,0.00000005097834416440208,0.0000000000000001299395835448541
11.499999999999975,0.9999999482178261,0.000000051782173386889094,0.0000000000000001340696791245649
11.599999999999975,0.999999947404979,0.0000000525950204944364,0.0000000000000001383118143751162
11.699999999999974,0.9999999465830187,0.000000053416980770812596,0.0000000000000001426686973221144
11.799999999999974,0.999999945751849,0.00000005424815044255734,0.00000000000000014714309717552272
11.899999999999974,0.9999999449113728,0.00000005508862668765436,0.00000000000000015173784564650405
11.999999999999973,0.9999999440614918,0.000000055938507644277956,0.00000000000000015645583829147264
12.099999999999973,0.9999999432021071,0.00000005679789241961366,0.00000000000000016130003588389532
12.199999999999973,0.9999999423331184,0.00000005766688109875346,0.00000000000000016627346581439395
12.299999999999972,0.9999999414544247,0.0000000585455747536663,0.00000000000000017137922351971122
12.399999999999972,0.999999940565924,0.000000059434075452244386,0.0000000000000001766204739411127
12.499999999999972,0.9999999396675132,0.00000006033248626742585,0.0000000000000001820004530128088
12.599999999999971,0.9999999387590882,0.00000006124091128639442,0.0000000000000001875224691809915
12.69999999999997,0.9999999378405439,0.00000006215945561985666,0.00000000000000019318990495409257
12.79999999999997,0.999999936911774,0.00000006308822541139732,0.00000000000000019900621848488026
12.89999999999997,0.9999999359726716,0.00000006402732784691353,0.00000000000000020497494518502523
12.99999999999997,0.9999999350231282,0.00000006497687116412829,0.00000000000000021109969937277632
13.09999999999997,0.9999999340630348,0.00000006593696466218393,0.00000000000000021738417595440046
13.199999999999969,0.9999999330922807,0.00000006690771871131627,0.00000000000000022383215214005286
13.299999999999969,0.9999999321107547,0.0000000678892447626098,0.0000000000000002304474891947565
13.399999999999968,0.9999999311183441,0.00000006888165535783481,0.00000000000000023723413422518245
13.499999999999968,0.9999999301149353,0.00000006988506413936692,0.00000000000000024419612200293604
13.599999999999968,0.9999999291004136,0.0000000708995858601897,0.0000000000000002513375768250675
13.699999999999967,0.999999928074663,0.00000007192533639398094,0.00000000000000025866271441253834
13.799999999999967,0.9999999270375666,0.00000007296243274528336,0.0000000000000002661758438473896
13.899999999999967,0.9999999259890062,0.00000007401099305976024,0.00000000000000027388136954937206
13.999999999999966,0.9999999249288627,0.00000007507113663453665,0.000000000000000281783793292812
14.099999999999966,0.9999999238570154,0.00000007614298392862706,0.00000000000000028988771626450156
14.199999999999966,0.9999999227733427,0.00000007722665657344978,0.00000000000000029819784116341817
14.299999999999965,0.9999999216777219,0.00000007832227738342905,0.0000000000000003067189743430906
14.399999999999965,0.999999920570029,0.00000007942997036668542,0.00000000000000031545602799744714
14.499999999999964,0.9999999194501386,0.00000008054986073581494,0.0000000000000003244140223909956
14.599999999999964,0.9999999183179243,0.00000008168207491875808,0.00000000000000033359808813420057
14.699999999999964,0.9999999171732586,0.00000008282674056975883,0.00000000000000034301346850494144
14.799999999999963,0.9999999160160127,0.00000008398398658041486,0.00000000000000035266552181694895
14.899999999999963,0.9999999148460562,0.00000008515394309081916,0.0000000000000003625597238361371
14.999999999999963,0.9999999136632578,0.00000008633674150079423,0.00000000000000037270167024576263
15.099999999999962,0.9999999124674848,0.00000008753251448121905,0.0000000000000003830970791613627
15.199999999999962,0.9999999112586032,0.00000008874139598545002,0.00000000000000039375179369643995
15.299999999999962,0.9999999100364779,0.00000008996352126083619,0.00000000000000040467178457988
15.399999999999961,0.9999999088009723,0.00000009119902686032968,0.00000000000000041586315282610735
15.499999999999961,0.9999999075519486,0.00000009244805065419195,0.00000000000000042733213245900334
15.59999999999996,0.9999999062892674,0.00000009371073184179663,0.0000000000000004390850932906281
15.69999999999996,0.9999999050127882,0.00000009498721096352971,0.0000000000000004511285437558105
15.79999999999996,0.9999999037223692,0.00000009627762991278772,0.0000000000000004634691338036859
15.89999999999996,0.9999999024178672,0.00000009758213194807465,0.0000000000000004761136578472866
15.99999999999996,0.9999999010991374,0.00000009890086170519846,0.0000000000000004890690577723065
16.09999999999996,0.9999998997660339,0.00000010023396520956774,0.000000000000000502342426006183
16.19999999999996,0.9999998984184092,0.00000010158158988858944,0.0000000000000005159410086486634
16.29999999999996,0.9999998970561145,0.00000010294388458416826,0.0000000000000005298722086650405
16.399999999999963,0.9999998956789995,0.00000010432099956530872,0.0000000000000005441435891432677
16.499999999999964,0.9999998942869125,0.0000001057130865408203,0.0000000000000005587628766161831
16.599999999999966,0.9999998928797004,0.00000010712029867212672,0.0000000000000005737379644500995
16.699999999999967,0.9999998914572085,0.0000001085427905861801,0.0000000000000005890769163010345
16.79999999999997,0.9999998900192807,0.00000010998071838848055,0.0000000000000006047879696398845
16.89999999999997,0.9999998885657594,0.00000011143423967620231,0.0000000000000006208795393478651
16.99999999999997,0.9999998870964855,0.00000011290351355142692,0.0000000000000006373602213835704
17.099999999999973,0.9999998856112984,0.00000011438870063448442,0.00000000000000065423879652302375
17.199999999999974,0.9999998841100359,0.00000011588996307740334,0.0000000000000006715242341741203
17.299999999999976,0.9999998825925344,0.00000011740746457747021,0.0000000000000006892256962668887
17.399999999999977,0.9999998810586286,0.0000001189413703908994,0.0000000000000007073525412210217
17.49999999999998,0.9999998795081516,0.00000012049184734661432,0.0000000000000007259143279921571
17.59999999999998,0.999999877940935,0.00000012205906386014037,0.0000000000000007449208201984137
17.69999999999998,0.999999876356809,0.00000012364318994761103,0.0000000000000007643819903287168
17.799999999999983,0.9999998747556017,0.00000012524439723988742,0.0000000000000007843080240344752
17.899999999999984,0.9999998731371399,0.00000012686285899679243,0.0000000000000008047093245062009
17.999999999999986,0.9999998715012487,0.0000001284987501214602,0.0000000000000008255965169366927
18.099999999999987,0.9999998698477516,0.00000013015224717480183,0.0000000000000008469804530724304
18.19999999999999,0.9999998681764704,0.00000013182352839008807,0.000000000000000868872215854864
18.29999999999999,0.999999866487225,0.00000013351277368765002,0.0000000000000008912831241533055
18.39999999999999,0.999999864779834,0.00000013522016468969862,0.0000000000000009142247375911685
18.499999999999993,0.9999998630541139,0.0000001369458847352636,0.0000000000000009377088614673269
18.599999999999994,0.9999998613098797,0.00000013869011889525327,0.0000000000000009617475517744021
18.699999999999996,0.9999998595469446,0.00000014045305398763534,0.0000000000000009863531203158175
18.799999999999997,0.99999985776512,0.00000014223487859274048,0.0000000000000010115381399234927
18.9,0.9999998559642155,0.0000001440357830686887,0.0000000000000010373154497780874
19,0.9999998541440389,0.00000014585595956693995,0.0000000000000010636981608337347
19.1,0.9999998523043964,0.0000001476956020479699,0.0000000000000010906996613492448
19.200000000000003,0.9999998504450921,0.00000014955490629707123,0.0000000000000011183336225277887
19.300000000000004,0.9999998485659284,0.00000015143406994028219,0.000000000000001146614004267118
19.400000000000006,0.9999998466667058,0.00000015333329246044257,0.0000000000000011755550610224036
19.500000000000007,0.999999844747223,0.00000015525277521337856,0.000000000000001205171347783822
19.60000000000001,0.9999998428072767,0.0000001571927214442171,0.0000000000000012354777261710547
19.70000000000001,0.9999998408466618,0.00000015915333630383087,0.0000000000000012664893706468994
19.80000000000001,0.9999998388651712,0.00000016113482686541472,0.0000000000000012982217748522439
19.900000000000013,0.9999998368625959,0.00000016313740214119464,0.000000000000001330690758064682
20.000000000000014,0.9999998348387249,0.00000016516127309927,0.0000000000000013639124717830985
20.100000000000016,0.9999998327933453,0.00000016720665268059042,0.0000000000000013979034064405934
20.200000000000017,0.9999998307262421,0.00000016927375581606772,0.0000000000000014326803982481537
20.30000000000002,0.9999998286371984,0.00000017136279944382436,0.0000000000000014682606361715269
20.40000000000002,0.9999998265259953,0.0000001734740025265792,0.0000000000000015046616690437996
20.50000000000002,0.9999998243924118,0.00000017560758606917157,0.0000000000000015419014128162188
20.600000000000023,0.9999998222362246,0.0000001777637731362245,0.0000000000000015799981579498503
20.700000000000024,0.9999998200572089,0.00000017994278886994853,0.0000000000000016189705769507093
20.800000000000026,0.9999998178551373,0.0000001821448605080866,0.0000000000000016588377320510478
20.900000000000027,0.9999998156297804,0.0000001843702174020014,0.0000000000000016996190830395301
21.00000000000003,0.9999998133809067,0.0000001866190910349061,0.0000000000000017413344952430794
21.10000000000003,0.9999998111082826,0.0000001888917150402393,0.0000000000000017840042476632266
21.20000000000003,0.9999998088116724,0.00000019118832522018573,0.000000000000001827649041269843
21.300000000000033,0.999999806490838,0.00000019350915956434304,0.0000000000000018722900074551934
21.400000000000034,0.9999998041455392,0.00000019585445826853644,0.0000000000000019179487166512943
21.500000000000036,0.9999998017755337,0.00000019822446375378171,0.0000000000000019646471871136185
21.600000000000037,0.9999997993805767,0.0000002006194206853979,0.0000000000000020124078938742425
21.70000000000004,0.9999997969604213,0.00000020303957599227085,0.000000000000002061253777867585
21.80000000000004,0.9999997945148184,0.0000002054851788862683,0.0000000000000021112082552319442
21.90000000000004,0.9999997920435163,0.00000020795648088180808,0.0000000000000021622952267900987
22.000000000000043,0.9999997895462613,0.00000021045373581558008,0.0000000000000022145390877122948
22.100000000000044,0.9999997870227972,0.00000021297719986642338,0.0000000000000022679647373650005
22.200000000000045,0.9999997844728655,0.00000021552713157535956,0.0000000000000023225975893488694
22.300000000000047,0.9999997818962052,0.00000021810379186578325,0.00000000000000237846358172942
22.40000000000005,0.9999997792925529,0.00000022070744406381098,0.00000000000000243558918746399
22.50000000000005,0.999999776661643,0.0000002233383539187897,0.000000000000002494001425028607
22.60000000000005,0.9999997740032072,0.00000022599678962396596,0.0000000000000025537278692484555
22.700000000000053,0.9999997713169749,0.00000022868302183731664,0.000000000000002614796662335714
22.800000000000054,0.999999768602673,0.00000023139732370254297,0.000000000000002677236525138576
22.900000000000055,0.9999997658600258,0.00000023413997087022828,0.0000000000000027410767686053615
23.000000000000057,0.999999763088755,0.00000023691124151916131,0.0000000000000028063473054676727
23.10000000000006,0.9999997602885801,0.00000023971141637782574,0.0000000000000028730786621466376
23.20000000000006,0.9999997574592177,0.0000002425407787460574,0.000000000000002941301990886338
23.30000000000006,0.9999997546003818,0.00000024539961451687035,0.0000000000000030110490821186075
23.400000000000063,0.999999751711784,0.0000002482882121984526,0.0000000000000030823523770634468
23.500000000000064,0.9999997487931332,0.0000002512068629363334,0.0000000000000031552449805693882
23.600000000000065,0.9999997458441355,0.0000002541558605357226,0.00000000000000322976067419821
23.700000000000067,0.9999997428644946,0.000000257135501484024,0.0000000000000033059339295584865
23.800000000000068,0.999999739853911,0.00000026014608497352286,0.000000000000003383799921892527
23.90000000000007,0.999999736812083,0.0000002631879129242501,0.0000000000000034633945439213558
24.00000000000007,0.9999997337387058,0.0000002662612900070234,0.000000000000003544754419952448
24.100000000000072,0.999999730633472,0.00000026936652366666683,0.0000000000000036279169202550345
24.200000000000074,0.9999997274960715,0.00000027250392414541055,0.000000000000003712920175707856
24.300000000000075,0.999999724326191,0.00000027567380450647103,0.000000000000003799803092724361
24.400000000000077,0.9999997211235148,0.0000002788764806578141,0.000000000000003888605368460393
24.500000000000078,0.9999997178877239,0.00000028211227137610127,0.000000000000003979367506309533
24.60000000000008,0.9999997146184969,0.0000002853814983308208,0.000000000000004072130831691343
24.70000000000008,0.999999711315509,0.0000002886844861086053,0.000000000000004166937508137835
24.800000000000082,0.9999997079784329,0.0000002920215622377363,0.000000000000004263830553683603
24.900000000000084,0.9999997046069378,0.00000029539305721283807,0.0000000000000043628538575651465
25.000000000000085,0.9999997012006904,0.0000002987993045197611,0.0000000000000044640521972349976
25.100000000000087,0.9999996977593542,0.000000302240640660657,0.000000000000004567471255696376
25.200000000000088,0.9999996942825895,0.0000003057174051792465,0.000000000000004673157639164199
25.30000000000009,0.9999996907700539,0.00000030922994068628104,0.00000000000000478115889505835
25.40000000000009,0.9999996872214016,0.0000003127785928852001,0.000000000000004891523530335251
25.500000000000092,0.9999996836362838,0.000000316363710597985,0.00000000000000500430103016386
25.600000000000094,0.9999996800143485,0.0000003199856457912112,0.000000000000005119541876952321
25.700000000000095,0.9999996763552406,0.00000032364475360229976,0.000000000000005237297569731631
25.800000000000097,0.9999996726586017,0.00000032734139236596973,0.000000000000005357620643902764
25.900000000000098,0.9999996689240703,0.0000003310759236408931,0.000000000000005480564691353836
26.0000000000001,0.9999996651512816,0.00000033484871223655295,0.0000000000000056061843809539726
26.1000000000001,0.9999996613398674,0.0000003386601262403073,0.000000000000005734535479430699
26.200000000000102,0.9999996574894564,0.00000034251053704465865,0.00000000000000586567487263776
26.300000000000104,0.9999996535996739,0.0000003464003193747322,0.0000000000000059996605872204045
26.400000000000105,0.9999996496701419,0.00000035032985131596296,0.000000000000006136551812685296
26.500000000000107,0.9999996457004787,0.00000035429951434199376,0.00000000000000627640892388234
26.600000000000108,0.9999996416902995,0.0000003583096933427857,0.0000000000000064192935039058195
26.70000000000011,0.9999996376392161,0.00000036236077665294173,0.000000000000006565268367422393
26.80000000000011,0.9999996335468365,0.00000036645315608024633,0.00000000000000671439758443362
26.900000000000112,0.9999996294127655,0.00000037058722693442084,0.0000000000000068667465044808006
27.000000000000114,0.9999996252366042,0.0000003747633880560975,0.000000000000007022381781300082
27.100000000000115,0.9999996210179503,0.00000037898204184601313,0.000000000000007181371397935898
27.200000000000117,0.9999996167563976,0.0000003832435942944236,0.000000000000007343784692320938
27.300000000000118,0.9999996124515367,0.00000038754845501074134,0.00000000000000750969238333103
27.40000000000012,0.9999996081029543,0.00000039189703725339664,0.000000000000007679166597323397
27.50000000000012,0.9999996037102334,0.00000039628975795992484,0.000000000000007852280895166965
27.600000000000122,0.9999995992729535,0.00000040072703777728086,0.00000000000000802911029977348
27.700000000000124,0.99999959479069,0.0000004052093010923824,0.000000000000008209731324138404
27.800000000000125,0.9999995902630149,0.0000004097369760628833,0.000000000000008394221999900673
27.900000000000126,0.9999995856894961,0.00000041431049464817915,0.000000000000008582661906430575
28.000000000000128,0.9999995810696979,0.0000004189302926406463,0.00000000000000877513220045515
28.10000000000013,0.9999995764031806,0.0000004235968096971157,0.000000000000008971715646230697
28.20000000000013,0.9999995716895007,0.0000004283104893705839,0.00000000000000917249664627211
28.300000000000132,0.9999995669282107,0.0000004330717791421617,0.000000000000009377561272648966
28.400000000000134,0.9999995621188592,0.0000004378811304532635,0.000000000000009586997298858407
28.500000000000135,0.9999995572609907,0.00000044273899873803735,0.000000000000009800894232285106
28.600000000000136,0.9999995523541457,0.0000004476458434560388,0.00000000000001001934334725868
28.700000000000138,0.9999995473978608,0.00000045260212812514923,0.0000000000000102424377187192
28.80000000000014,0.9999995423916683,0.0000004576083203547407,0.00000000000001047027225650154
28.90000000000014,0.9999995373350966,0.0000004626648918790892,0.000000000000010702943740249559
29.000000000000142,0.9999995322276697,0.00000046777231859103725,0.000000000000010940550854971216
29.100000000000144,0.9999995270689075,0.0000004729310805759082,0.000000000000011183194227246019
29.200000000000145,0.9999995218583256,0.0000004781416621456741,0.000000000000011430976462096296
29.300000000000146,0.9999995165954356,0.0000004834045518733777,0.000000000000011684002180534028
29.400000000000148,0.9999995112797446,0.0000004887202426278116,0.000000000000011942378057795165
29.50000000000015,0.9999995059107554,0.0000004940892316084562,0.000000000000012206212862273587
29.60000000000015,0.9999995004879664,0.0000004995120203806762,0.000000000000012475617495166975
29.700000000000152,0.9999994950108716,0.0000005049891149111805,0.000000000000012750705030847235
29.800000000000153,0.9999994894789607,0.0000005105210256037448,0.000000000000013031590757968136
29.900000000000155,0.9999994838917187,0.0000005161082673352002,0.000000000000013318392221323194
30.000000000000156,0.9999994782486262,0.000000521751359491688,0.000000000000013611229264466986
30.100000000000158,0.9999994725491594,0.0000005274508260051843,0.000000000000013910224073113293
30.20000000000016,0.9999994667927897,0.0000005332071953902949,0.000000000000014215501219323726
30.30000000000016,0.9999994609789841,0.0000005390210007813227,0.00000000000001452718770650071
30.400000000000162,0.9999994551072046,0.0000005448927799696097,0.000000000000014845413015198926
30.500000000000163,0.9999994491769088,0.0000005508230754411549,0.00000000000001517030914976957
30.600000000000165,0.9999994431875494,0.0000005568124344145104,0.000000000000015502010685852
30.700000000000166,0.9999994371385746,0.0000005628614088789571,0.0000000000000158406548187276
30.800000000000168,0.9999994310294276,0.0000005689705556329626,0.00000000000001618638141255098
30.90000000000017,0.9999994248595465,0.0000005751404363229225,0.000000000000016539333050473796
31.00000000000017,0.9999994186283649,0.0000005813716174821866,0.000000000000016899655085676837
31.100000000000172,0.9999994123353115,0.000000587664670570374,0.000000000000017267495693326172
31.200000000000173,0.9999994059798097,0.0000005940201720129755,0.000000000000017643005923469555
31.300000000000175,0.9999993995612781,0.0000006004387032412492,0.000000000000018026339754889418
31.400000000000176,0.9999993930791302,0.0000006069208507324073,0.000000000000018417654149929144
31.500000000000178,0.9999993865327745,0.0000006134672060501,0.00000000000001881710911030957
31.60000000000018,0.9999993799216143,0.0000006200783658851949,0.000000000000019224867733952958
31.70000000000018,0.9999993732450476,0.0000006267549320968564,0.00000000000001964109627283191
31.800000000000182,0.9999993665024676,0.0000006334975117539248,0.000000000000020065964191861108
31.900000000000183,0.9999993596932617,0.0000006403067171766002,0.000000000000020499644228849914
32.000000000000185,0.9999993528168124,0.0000006471831659784298,0.000000000000020942312455534303
32.100000000000186,0.9999993458724968,0.0000006541274811086031,0.000000000000021394148339706823
32.20000000000019,0.9999993388596866,0.0000006611402908945558,0.000000000000021855334808463586
32.30000000000019,0.9999993317777479,0.0000006682222290848842,0.000000000000022326058312587697
32.40000000000019,0.9999993246260416,0.0000006753739348925739,0.00000000000002280650889208874
32.50000000000019,0.9999993174039229,0.0000006825960530385428,0.000000000000023296880242918355
32.60000000000019,0.9999993101107416,0.000000689889233795501,0.0000000000000237973697848822
32.700000000000195,0.9999993027458418,0.0000006972541330321314,0.000000000000024308178730769008
32.800000000000196,0.999999295308562,0.0000007046914122575899,0.00000000000002482951215671771
32.9000000000002,0.9999992877982351,0.0000007122017386663303,0.000000000000025361579073844018
33.0000000000002,0.999999280214188,0.0000007197857851832547,0.00000000000002590459250114817
33.1000000000002,0.9999992725557422,0.000000727444230509191,0.000000000000026458769539725895
33.2000000000002,0.9999992648222129,0.0000007351777591667012,0.00000000000002702433144830507
33.3000000000002,0.9999992570129099,0.0000007429870615462208,0.000000000000027601503720130845
33.400000000000205,0.9999992491271369,0.0000007508728339525331,0.00000000000002819051616122248
33.500000000000206,0.9999992411641916,0.0000007588357786515798,0.0000000000000287916029700254
33.60000000000021,0.9999992331233657,0.0000007668766039176098,0.00000000000002940500281848245
